trial_num,square_color,trial_type,corrAns
1,blue,standard,f
2,blue,standard,f
3,blue,standard,f
4,red,oddball,j
5,blue,standard,f
6,blue,standard,f
7,blue,standard,f
8,blue,standard,f
9,blue,standard,f
10,blue,standard,f
11,red,oddball,j
12,red,oddball,j
13,blue,standard,f
14,blue,standard,f
15,red,oddball,j
16,blue,standard,f
17,blue,standard,f
18,blue,standard,f
19,blue,standard,f
20,red,oddball,j
21,blue,standard,f
22,blue,standard,f
23,blue,standard,f
24,blue,standard,f
25,blue,standard,f